"","label","species"
"4818",4818,6190
"4819",4819,6190
"4820",4820,6190
"4821",4821,6190
"4822",4822,6190
"4823",4823,6190
"4824",4824,6190
"4825",4825,6190
"4826",4826,6190
"4827",4827,6190
"4828",4828,6190
"4829",4829,6190
"4830",4830,6190
"4831",4831,6190
"4832",4832,6190
"4833",4833,6190
"4834",4834,6240
"4835",4835,6240
"4836",4836,6240
"4837",4837,6240
"4838",4838,6240
"4839",4839,6240
"4840",4840,6240
"4841",4841,6240
"4842",4842,6240
"4843",4843,6240
"4844",4844,6240
"4845",4845,6240
"4846",4846,6240
"4847",4847,6240
"4848",4848,6240
"4849",4849,6240
"4850",4850,6240
"4851",4851,6240
"4852",4852,6240
"4853",4853,6240
"4854",4854,6240
"4855",4855,6240
"4856",4856,6240
"4857",4857,6240
"4858",4858,6240
"4859",4859,6240
"4860",4860,6240
"4861",4861,6240
"4862",4862,6240
"4863",4863,6290
"4864",4864,6360
"4865",4865,6360
"4866",4866,6360
"4867",4867,6360
"4868",4868,6360
"4869",4869,6360
"4870",4870,6360
"4871",4871,6360
"4872",4872,6360
"4873",4873,6360
"4874",4874,6480
"4875",4875,6480
"4876",4876,6480
"4877",4877,6480
"4878",4878,6480
"4879",4879,6480
"4880",4880,6540
"4881",4881,6540
"4882",4882,6590
"4883",4883,6590
"4884",4884,6590
"4885",4885,6590
"4886",4886,6590
"4887",4887,6590
"4888",4888,6590
"4889",4889,6740
"4890",4890,6740
"4891",4891,6740
"4892",4892,6740
"4893",4893,6740
"4894",4894,6740
"4895",4895,6740
"4896",4896,6740
"4897",4897,6740
"4898",4898,6740
"4899",4899,6740
"4900",4900,6810
"4901",4901,6810
"4902",4902,6810
"4903",4903,6810
"4904",4904,6810
"4905",4905,6810
"4906",4906,6810
"4907",4907,6810
"4908",4908,6810
"4909",4909,6810
"4910",4910,6810
"4911",4911,6810
"4912",4912,6810
"4913",4913,6810
"4914",4914,6810
"4915",4915,6810
"4916",4916,6810
"4917",4917,6810
"4918",4918,6810
"4919",4919,6810
"4920",4920,6810
"4921",4921,6810
"4922",4922,6810
"4923",4923,6810
"4924",4924,6810
"4925",4925,6810
"4926",4926,6810
"4927",4927,6810
"4928",4928,6810
"4929",4929,6810
"4930",4930,6810
"4931",4931,6810
"4932",4932,6810
"4933",4933,6870
"4934",4934,6870
"4935",4935,6870
"4936",4936,6870
"4937",4937,6870
"4938",4938,6870
"4939",4939,6882
"4940",4940,6882
"4941",4941,6882
"4942",4942,6882
"4943",4943,6882
"4944",4944,6882
"4945",4945,6882
"4946",4946,6882
"4947",4947,6882
"4948",4948,6882
"4949",4949,6882
"4950",4950,6882
"4951",4951,7040
"4952",4952,7040
"4953",4953,7050
"4954",4954,7050
"4955",4955,7210
"4956",4956,7222
"4957",4957,7222
"4958",4958,7270
"4959",4959,7270
"4960",4960,7270
"4961",4961,7270
"4962",4962,7270
"4963",4963,7270
"4964",4964,7310
"4965",4965,7310
"4966",4966,7350
"4967",4967,7350
"4968",4968,7350
"4969",4969,7350
"4970",4970,7350
"4971",4971,7350
"4972",4972,7350
"4973",4973,7350
"4974",4974,7350
"4975",4975,7350
"4976",4976,7350
"4977",4977,7350
"4978",4978,7350
"4979",4979,7480
"4980",4980,7560
"4981",4981,7560
"4982",4982,7560
"4983",4983,7560
"4984",4984,7560
"4985",4985,7560
"4986",4986,7560
"4987",4987,7590
"4988",4988,7610
"4989",4989,7610
"4990",4990,7610
"4991",4991,7610
"4992",4992,7610
"4993",4993,7610
"4994",4994,7610
"4995",4995,7610
"4996",4996,7610
"4997",4997,7610
"4998",4998,7610
"4999",4999,7610
"5000",5000,7610
"5001",5001,7610
"5002",5002,7610
"5003",5003,7610
"5004",5004,7610
"5005",5005,7610
"5006",5006,7610
"5007",5007,7610
"5008",5008,7610
"5009",5009,7610
"5010",5010,7610
"5011",5011,7610
"5012",5012,7610
"5013",5013,7660
"5014",5014,7660
"5015",5015,7660
"5016",5016,7660
"5017",5017,7660
"5018",5018,2730
"5019",5019,2730
"5020",5020,3131
"5021",5021,3131
"5022",5022,3131
"5023",5023,3131
"5024",5024,3131
"5025",5025,3160
"5026",5026,3160
"5027",5027,3160
"5028",5028,3160
"5029",5029,3160
"5030",5030,3160
"5031",5031,3160
"5032",5032,3160
"5033",5033,3160
"5034",5034,3160
"5035",5035,3160
"5036",5036,3160
"5037",5037,3160
"5038",5038,3160
"5039",5039,3160
"5040",5040,3160
"5041",5041,3160
"5042",5042,3160
"5043",5043,3160
"5044",5044,3160
"5045",5045,3160
"5046",5046,3160
"5047",5047,3160
"5048",5048,3160
"5049",5049,3160
"5050",5050,3160
"5051",5051,3160
"5052",5052,3160
"5053",5053,3160
"5054",5054,3160
"5055",5055,3430
"5056",5056,3930
"5057",5057,3930
"5058",5058,3930
"5059",5059,3930
"5060",5060,3930
"5061",5061,3930
"5062",5062,3930
"5063",5063,3930
"5064",5064,3930
"5065",5065,3940
"5066",5066,4020
"5067",5067,4020
"5068",5068,4020
"5069",5069,4020
"5070",5070,4020
"5071",5071,4020
"5072",5072,4020
"5073",5073,4020
"5074",5074,4020
"5075",5075,4020
"5076",5076,4020
"5077",5077,4020
"5078",5078,4020
"5079",5079,4020
"5080",5080,4020
"5081",5081,4020
"5082",5082,4020
"5083",5083,4050
"5084",5084,4050
"5085",5085,4050
"5086",5086,4050
"5087",5087,4050
"5088",5088,4050
"5089",5089,4120
"5090",5090,4120
"5091",5091,4120
"5092",5092,4120
"5093",5093,4440
"5094",5094,4440
"5095",5095,4520
"5096",5096,4520
"5097",5097,4520
"5098",5098,4560
"5099",5099,4560
"5100",5100,4560
"5101",5101,4560
"5102",5102,4560
"5103",5103,4560
"5104",5104,4560
"5105",5105,4560
"5106",5106,4560
"5107",5107,4560
"5108",5108,4560
"5109",5109,4560
"5110",5110,4560
"5111",5111,4560
"5112",5112,4560
"5113",5113,4560
"5114",5114,4560
"5115",5115,4560
"5116",5116,4560
"5117",5117,4560
"5118",5118,4560
"5119",5119,4610
"5120",5120,4610
"5121",5121,4610
"5122",5122,4610
"5123",5123,4660
"5124",5124,4661
"5125",5125,4670
"5126",5126,4770
"5127",5127,4770
"5128",5128,4770
"5129",5129,4770
"5130",5130,4770
"5131",5131,4770
"5132",5132,4770
"5133",5133,4770
"5134",5134,4770
"5135",5135,4770
"5136",5136,4770
"5137",5137,4770
"5138",5138,4770
"5139",5139,4770
"5140",5140,4770
"5141",5141,4770
"5142",5142,4770
"5143",5143,4770
"5144",5144,4770
"5145",5145,4770
"5146",5146,4770
"5147",5147,4770
"5148",5148,4770
"5149",5149,4860
"5150",5150,4860
"5151",5151,4860
"5152",5152,4860
"5153",5153,4860
"5154",5154,4860
"5155",5155,4860
"5156",5156,4860
"5157",5157,4860
"5158",5158,4860
"5159",5159,4860
"5160",5160,4860
"5161",5161,4860
"5162",5162,4860
"5163",5163,4880
"5164",5164,4880
"5165",5165,4880
"5166",5166,4880
"5167",5167,4880
"5168",5168,4880
"5169",5169,4880
"5170",5170,4880
"5171",5171,4880
"5172",5172,4880
"5173",5173,4880
"5174",5174,4880
"5175",5175,4880
"5176",5176,4880
"5177",5177,4880
"5178",5178,4880
"5179",5179,4880
"5180",5180,4880
"5181",5181,4880
"5182",5182,4880
"5183",5183,4880
"5184",5184,4880
"5185",5185,4880
"5186",5186,4880
"5187",5187,4880
"5188",5188,4880
"5189",5189,4880
"5190",5190,4880
"5191",5191,4880
"5192",5192,4930
"5193",5193,4930
"5194",5194,4930
"5195",5195,4930
"5196",5196,4930
"5197",5197,4930
"5198",5198,4940
"5199",5199,4940
"5200",5200,4940
"5201",5201,4980
"5202",5202,4980
"5203",5203,4980
"5204",5204,4980
"5205",5205,4980
"5206",5206,4980
"5207",5207,4980
"5208",5208,5110
"5209",5209,5110
"5210",5210,5110
"5211",5211,5290
"5212",5212,5290
"5213",5213,5290
"5214",5214,5290
"5215",5215,5290
"5216",5216,5290
"5217",5217,5290
"5218",5218,5290
"5219",5219,5290
"5220",5220,5290
"5221",5221,5290
"5222",5222,5290
"5223",5223,5290
"5224",5224,5290
"5225",5225,5290
"5226",5226,5290
"5227",5227,5290
"5228",5228,5290
"5229",5229,5290
"5230",5230,5290
"5231",5231,5290
"5232",5232,5290
"5233",5233,5290
"5234",5234,5290
"5235",5235,5290
"5236",5236,5290
"5237",5237,5290
"5238",5238,5290
"5239",5239,5290
"5240",5240,5290
"5241",5241,5290
"5242",5242,5290
"5243",5243,5290
"5244",5244,5290
"5245",5245,5290
"5246",5246,5290
"5247",5247,5290
"5248",5248,5580
"5249",5249,5580
"5250",5250,5600
"5251",5251,5600
"5252",5252,5600
"5253",5253,5600
"5254",5254,5600
"5255",5255,5600
"5256",5256,5600
"5257",5257,5600
"5258",5258,5600
"5259",5259,5600
"5260",5260,5600
"5261",5261,5600
"5262",5262,5600
"5263",5263,5600
"5264",5264,5600
"5265",5265,5600
"5266",5266,5600
"5267",5267,5600
"5268",5268,5600
"5269",5269,5600
"5270",5270,5600
"5271",5271,5600
"5272",5272,5600
"5273",5273,5600
"5274",5274,5600
"5275",5275,5600
"5276",5276,5600
"5277",5277,5600
"5278",5278,5810
"5279",5279,5810
"5280",5280,5810
"5281",5281,5810
"5282",5282,5810
"5283",5283,5810
"5284",5284,5810
"5285",5285,5810
"5286",5286,5810
"5287",5287,5810
"5288",5288,5810
"5289",5289,5810
"5290",5290,5810
"5291",5291,5810
"5292",5292,5810
"5293",5293,5810
"5294",5294,5810
"5295",5295,5810
"5296",5296,5810
"5297",5297,5810
"5298",5298,5810
"5299",5299,5810
"5300",5300,5810
"5301",5301,5810
"5302",5302,5810
"5303",5303,5810
"5304",5304,5810
"5305",5305,5810
"5306",5306,5810
"5307",5307,5810
"5308",5308,5810
"5309",5309,5810
"5310",5310,5810
"5311",5311,5810
"5312",5312,5810
"5313",5313,5810
"5314",5314,5810
"5315",5315,5930
"5316",5316,5930
"5317",5317,5930
"5318",5318,5930
"5319",5319,5930
"5320",5320,5950
"5321",5321,5980
"5322",5322,5980
"5323",5323,5980
"5324",5324,5980
"5325",5325,5980
"5326",5326,5980
"5327",5327,5980
"5328",5328,5980
"5329",5329,5980
"5330",5330,6080
"5331",5331,6080
"5332",5332,6140
"5333",5333,6140
"5334",5334,6140
"5335",5335,6140
"5336",5336,6140
"5337",5337,6140
"5338",5338,6140
"5339",5339,6140
"5340",5340,6140
"5341",5341,6190
"5342",5342,6190
"5343",5343,6190
"5344",5344,6190
"5345",5345,6190
"5346",5346,6190
"5347",5347,6190
"5348",5348,6190
"5349",5349,6190
"5350",5350,6190
"5351",5351,6190
"5352",5352,6190
"5353",5353,6190
"5354",5354,6190
"5355",5355,6190
"5356",5356,6190
"5357",5357,6190
"5358",5358,6190
"5359",5359,6190
"5360",5360,6190
"5361",5361,6190
"5362",5362,6190
"5363",5363,6190
"5364",5364,6240
"5365",5365,6240
"5366",5366,6240
"5367",5367,6240
"5368",5368,6240
"5369",5369,6240
"5370",5370,6240
"5371",5371,6240
"5372",5372,6240
"5373",5373,6240
"5374",5374,6240
"5375",5375,6240
"5376",5376,6240
"5377",5377,6240
"5378",5378,6240
"5379",5379,6240
"5380",5380,6240
"5381",5381,6240
"5382",5382,6240
"5383",5383,6240
"5384",5384,6240
"5385",5385,6240
"5386",5386,6240
"5387",5387,6240
"5388",5388,6240
"5389",5389,6240
"5390",5390,6240
"5391",5391,6240
"5392",5392,6240
"5393",5393,6240
"5394",5394,6240
"5395",5395,6240
"5396",5396,6240
"5397",5397,6240
"5398",5398,6240
"5399",5399,6240
"5400",5400,6240
"5401",5401,6240
"5402",5402,6240
"5403",5403,6240
"5404",5404,6240
"5405",5405,6240
"5406",5406,6240
"5407",5407,6240
"5408",5408,6240
"5409",5409,6240
"5410",5410,6290
"5411",5411,6290
"5412",5412,6290
"5413",5413,6290
"5414",5414,6290
"5415",5415,6290
"5416",5416,6290
"5417",5417,6290
"5418",5418,6290
"5419",5419,6360
"5420",5420,6360
"5421",5421,6360
"5422",5422,6360
"5423",5423,6360
"5424",5424,6360
"5425",5425,6360
"5426",5426,6360
"5427",5427,6360
"5428",5428,6360
"5429",5429,6360
"5430",5430,6360
"5431",5431,6360
"5432",5432,6360
"5433",5433,6360
"5434",5434,6360
"5435",5435,6450
"5436",5436,6450
"5437",5437,6450
"5438",5438,6450
"5439",5439,6450
"5440",5440,6450
"5441",5441,6480
"5442",5442,6480
"5443",5443,6480
"5444",5444,6480
"5445",5445,6480
"5446",5446,6480
"5447",5447,6480
"5448",5448,6480
"5449",5449,6480
"5450",5450,6480
"5451",5451,6480
"5452",5452,6480
"5453",5453,6480
"5454",5454,6480
"5455",5455,6480
"5456",5456,6480
"5457",5457,6520
"5458",5458,6520
"5459",5459,6520
"5460",5460,6520
"5461",5461,6520
"5462",5462,6520
"5463",5463,6520
"5464",5464,6520
"5465",5465,6520
"5466",5466,6540
"5467",5467,6540
"5468",5468,6540
"5469",5469,6540
"5470",5470,6540
"5471",5471,6540
"5472",5472,6540
"5473",5473,6540
"5474",5474,6540
"5475",5475,6540
"5476",5476,6540
"5477",5477,6540
"5478",5478,6550
"5479",5479,6550
"5480",5480,6550
"5481",5481,6550
"5482",5482,6550
"5483",5483,6590
"5484",5484,6590
"5485",5485,6590
"5486",5486,6590
"5487",5487,6590
"5488",5488,6590
"5489",5489,6590
"5490",5490,6590
"5491",5491,6590
"5492",5492,6590
"5493",5493,6590
"5494",5494,6590
"5495",5495,6590
"5496",5496,6590
"5497",5497,6590
"5498",5498,6590
"5499",5499,6590
"5500",5500,6670
"5501",5501,6670
"5502",5502,6670
"5503",5503,6670
"5504",5504,6670
"5505",5505,6670
"5506",5506,6670
"5507",5507,6670
"5508",5508,6670
"5509",5509,6670
"5510",5510,6670
"5511",5511,6670
"5512",5512,6670
"5513",5513,6670
"5514",5514,6670
"5515",5515,6670
"5516",5516,6710
"5517",5517,6710
"5518",5518,6710
"5519",5519,6710
"5520",5520,6710
"5521",5521,6710
"5522",5522,6710
"5523",5523,6710
"5524",5524,6710
"5525",5525,6710
"5526",5526,6710
"5527",5527,6710
"5528",5528,6710
"5529",5529,6710
"5530",5530,6710
"5531",5531,6710
"5532",5532,6710
"5533",5533,6710
"5534",5534,6710
"5535",5535,6710
"5536",5536,6730
"5537",5537,6740
"5538",5538,6740
"5539",5539,6740
"5540",5540,6740
"5541",5541,6740
"5542",5542,6740
"5543",5543,6740
"5544",5544,6740
"5545",5545,6740
"5546",5546,6740
"5547",5547,6740
"5548",5548,6740
"5549",5549,6740
"5550",5550,6740
"5551",5551,6740
"5552",5552,6740
"5553",5553,6740
"5554",5554,6740
"5555",5555,6740
"5556",5556,6740
"5557",5557,6740
"5558",5558,6740
"5559",5559,6740
"5560",5560,6740
"5561",5561,6740
"5562",5562,6740
"5563",5563,6740
"5564",5564,6740
"5565",5565,6740
"5566",5566,6740
"5567",5567,6740
"5568",5568,6740
"5569",5569,6740
"5570",5570,6740
"5571",5571,6740
"5572",5572,6740
"5573",5573,6740
"5574",5574,6740
"5575",5575,6740
"5576",5576,6740
"5577",5577,6740
"5578",5578,6740
"5579",5579,6740
"5580",5580,6740
"5581",5581,6740
"5582",5582,6740
"5583",5583,6740
"5584",5584,6740
"5585",5585,6740
"5586",5586,6740
"5587",5587,6740
"5588",5588,6740
"5589",5589,6740
"5590",5590,6810
"5591",5591,6810
"5592",5592,6810
"5593",5593,6810
"5594",5594,6810
"5595",5595,6810
"5596",5596,6810
"5597",5597,6810
"5598",5598,6810
"5599",5599,6810
"5600",5600,6810
"5601",5601,6810
"5602",5602,6810
"5603",5603,6810
"5604",5604,6810
"5605",5605,6810
"5606",5606,6810
"5607",5607,6810
"5608",5608,6810
"5609",5609,6810
"5610",5610,6810
"5611",5611,6810
"5612",5612,6810
"5613",5613,6810
"5614",5614,6810
"5615",5615,6810
"5616",5616,6810
"5617",5617,6810
"5618",5618,6810
"5619",5619,6810
"5620",5620,6810
"5621",5621,6810
"5622",5622,6810
"5623",5623,6810
"5624",5624,6810
"5625",5625,6810
"5626",5626,6810
"5627",5627,6810
"5628",5628,6810
"5629",5629,6810
"5630",5630,6810
"5631",5631,6810
"5632",5632,6810
"5633",5633,6810
"5634",5634,6810
"5635",5635,6870
"5636",5636,6870
"5637",5637,6870
"5638",5638,6870
"5639",5639,7040
"5640",5640,7040
"5641",5641,7040
"5642",5642,7040
"5643",5643,7040
"5644",5644,7040
"5645",5645,7040
"5646",5646,7040
"5647",5647,7040
"5648",5648,7040
"5649",5649,7040
"5650",5650,7040
"5651",5651,7040
"5652",5652,7222
"5653",5653,7222
"5654",5654,7222
"5655",5655,7222
"5656",5656,7222
"5657",5657,7222
"5658",5658,7222
"5659",5659,7222
"5660",5660,7222
"5661",5661,7270
"5662",5662,7270
"5663",5663,7270
"5664",5664,7270
"5665",5665,7270
"5666",5666,7270
"5667",5667,7270
"5668",5668,7270
"5669",5669,7270
"5670",5670,7270
"5671",5671,7270
"5672",5672,7280
"5673",5673,7280
"5674",5674,7280
"5675",5675,7280
"5676",5676,7280
"5677",5677,7280
"5678",5678,7310
"5679",5679,7310
"5680",5680,7310
"5681",5681,7310
"5682",5682,7310
"5683",5683,7310
"5684",5684,7310
"5685",5685,7310
"5686",5686,7350
"5687",5687,7350
"5688",5688,7350
"5689",5689,7350
"5690",5690,7350
"5691",5691,7350
"5692",5692,7350
"5693",5693,7350
"5694",5694,7350
"5695",5695,7350
"5696",5696,7350
"5697",5697,7350
"5698",5698,7350
"5699",5699,7350
"5700",5700,7350
"5701",5701,7350
"5702",5702,7350
"5703",5703,7350
"5704",5704,7350
"5705",5705,7350
"5706",5706,7350
"5707",5707,7350
"5708",5708,7350
"5709",5709,7350
"5710",5710,7350
"5711",5711,7350
"5712",5712,7350
"5713",5713,7350
"5714",5714,7350
"5715",5715,7350
"5716",5716,7350
"5717",5717,7350
"5718",5718,7550
"5719",5719,7550
"5720",5720,7550
"5721",5721,7560
"5722",5722,7560
"5723",5723,7560
"5724",5724,7560
"5725",5725,7560
"5726",5726,7560
"5727",5727,7560
"5728",5728,7560
"5729",5729,7590
"5730",5730,7590
"5731",5731,7590
"5732",5732,7590
"5733",5733,7590
"5734",5734,7590
"5735",5735,7590
"5736",5736,7590
"5737",5737,7590
"5738",5738,7590
"5739",5739,7590
"5740",5740,7590
"5741",5741,7590
"5742",5742,7590
"5743",5743,7610
"5744",5744,7610
"5745",5745,7610
"5746",5746,7610
"5747",5747,7610
"5748",5748,7610
"5749",5749,7610
"5750",5750,7610
"5751",5751,7610
"5752",5752,7610
"5753",5753,7610
"5754",5754,7610
"5755",5755,7610
"5756",5756,7610
"5757",5757,7610
"5758",5758,7610
"5759",5759,7610
"5760",5760,7610
"5761",5761,7610
"5762",5762,7610
"5763",5763,7610
"5764",5764,7610
"5765",5765,7610
"5766",5766,7610
"5767",5767,7610
"5768",5768,7610
"5769",5769,7610
"5770",5770,7610
"5771",5771,7610
"5772",5772,7610
"5773",5773,7610
"5774",5774,7610
"5775",5775,7610
"5776",5776,1320
"5777",5777,1320
"5778",5778,1320
"5779",5779,1320
"5780",5780,3100
"5781",5781,3100
"5782",5782,3100
"5783",5783,3131
"5784",5784,3131
"5785",5785,3131
"5786",5786,3131
"5787",5787,3131
"5788",5788,3131
"5789",5789,3160
"5790",5790,3160
"5791",5791,3160
"5792",5792,3160
"5793",5793,3160
"5794",5794,3160
"5795",5795,3160
"5796",5796,3160
"5797",5797,3160
"5798",5798,3160
"5799",5799,3160
"5800",5800,3160
"5801",5801,3430
"5802",5802,3430
"5803",5803,3930
"5804",5804,3930
"5805",5805,3940
"5806",5806,3940
"5807",5807,3940
"5808",5808,4020
"5809",5809,4020
"5810",5810,4020
"5811",5811,4020
"5812",5812,4020
"5813",5813,4020
"5814",5814,4020
"5815",5815,4050
"5816",5816,4120
"5817",5817,4120
"5818",5818,4120
"5819",5819,4440
"5820",5820,4440
"5821",5821,4520
"5822",5822,4520
"5823",5823,4560
"5824",5824,4560
"5825",5825,4560
"5826",5826,4560
"5827",5827,4560
"5828",5828,4560
"5829",5829,4560
"5830",5830,4560
"5831",5831,4560
"5832",5832,4560
"5833",5833,4560
"5834",5834,4560
"5835",5835,4560
"5836",5836,4560
"5837",5837,4560
"5838",5838,4560
"5839",5839,4560
"5840",5840,4560
"5841",5841,4560
"5842",5842,4560
"5843",5843,4560
"5844",5844,4560
"5845",5845,4560
"5846",5846,4560
"5847",5847,4560
"5848",5848,4560
"5849",5849,4560
"5850",5850,4560
"5851",5851,4560
"5852",5852,4560
"5853",5853,4560
"5854",5854,4560
"5855",5855,4560
"5856",5856,4610
"5857",5857,4610
"5858",5858,4610
"5859",5859,4610
"5860",5860,4610
"5861",5861,4610
"5862",5862,4661
"5863",5863,4661
"5864",5864,4661
"5865",5865,4661
"5866",5866,4661
"5867",5867,4670
"5868",5868,4770
"5869",5869,4770
"5870",5870,4770
"5871",5871,4770
"5872",5872,4770
"5873",5873,4770
"5874",5874,4770
"5875",5875,4880
"5876",5876,4880
"5877",5877,4880
"5878",5878,4880
"5879",5879,4880
"5880",5880,4880
"5881",5881,4880
"5882",5882,4880
"5883",5883,4880
"5884",5884,4880
"5885",5885,4880
"5886",5886,4880
"5887",5887,4880
"5888",5888,4880
"5889",5889,4880
"5890",5890,4880
"5891",5891,4880
"5892",5892,4880
"5893",5893,4880
"5894",5894,4880
"5895",5895,4880
"5896",5896,4880
"5897",5897,4880
"5898",5898,4880
"5899",5899,4880
"5900",5900,4880
"5901",5901,4880
"5902",5902,4880
"5903",5903,4880
"5904",5904,4880
"5905",5905,4880
"5906",5906,4880
"5907",5907,4880
"5908",5908,4880
"5909",5909,4880
"5910",5910,4880
"5911",5911,4880
"5912",5912,4880
"5913",5913,4880
"5914",5914,4880
"5915",5915,4880
"5916",5916,4880
"5917",5917,4880
"5918",5918,4880
"5919",5919,4880
