X,RouteDataID,CountryNum,StateNum,Route,RPID,Year,AOU,Stop,Instances of AOU
1820678,6372004,840,44,129,101,2019,6860,Stop45,0
1820679,6372004,840,44,129,101,2019,6870,Stop45,0
1820680,6372004,840,44,129,101,2019,7222,Stop45,0
1820681,6372004,840,44,129,101,2019,7280,Stop45,0
1820682,6372004,840,44,129,101,2019,7350,Stop45,0
1820683,6372004,840,44,129,101,2019,7590,Stop45,0
1820684,6372004,840,44,129,101,2019,7610,Stop45,0
1820685,6372004,840,44,129,101,2019,7660,Stop45,0
1821000,6372790,840,44,134,101,2019,3430,Stop45,0
1821001,6372790,840,44,134,101,2019,3900,Stop45,0
1821002,6372790,840,44,134,101,2019,3930,Stop45,0
1821003,6372790,840,44,134,101,2019,4020,Stop45,2
1821004,6372790,840,44,134,101,2019,4050,Stop45,0
1821005,6372790,840,44,134,101,2019,4120,Stop45,0
1821006,6372790,840,44,134,101,2019,4280,Stop45,0
1821007,6372790,840,44,134,101,2019,4630,Stop45,0
1821008,6372790,840,44,134,101,2019,4661,Stop45,0
1821009,6372790,840,44,134,101,2019,4670,Stop45,0
1821010,6372790,840,44,134,101,2019,4770,Stop45,0
1821011,6372790,840,44,134,101,2019,4840,Stop45,0
1821012,6372790,840,44,134,101,2019,5170,Stop45,0
1821013,6372790,840,44,134,101,2019,5210,Stop45,0
1821014,6372790,840,44,134,101,2019,5220,Stop45,0
1821015,6372790,840,44,134,101,2019,5580,Stop45,0
1821016,6372790,840,44,134,101,2019,5670,Stop45,0
1821017,6372790,840,44,134,101,2019,5850,Stop45,0
1821018,6372790,840,44,134,101,2019,5950,Stop45,0
1821019,6372790,840,44,134,101,2019,6190,Stop45,0
1821020,6372790,840,44,134,101,2019,6240,Stop45,1
1821021,6372790,840,44,134,101,2019,6260,Stop45,0
1821022,6372790,840,44,134,101,2019,6290,Stop45,0
1821023,6372790,840,44,134,101,2019,6360,Stop45,0
1821024,6372790,840,44,134,101,2019,6450,Stop45,0
1821025,6372790,840,44,134,101,2019,6480,Stop45,2
1821026,6372790,840,44,134,101,2019,6540,Stop45,0
1821027,6372790,840,44,134,101,2019,6550,Stop45,0
1821028,6372790,840,44,134,101,2019,6570,Stop45,0
1821029,6372790,840,44,134,101,2019,6590,Stop45,0
1821030,6372790,840,44,134,101,2019,6600,Stop45,0
1821031,6372790,840,44,134,101,2019,6610,Stop45,0
1821032,6372790,840,44,134,101,2019,6620,Stop45,0
1821033,6372790,840,44,134,101,2019,6670,Stop45,1
1821034,6372790,840,44,134,101,2019,6740,Stop45,0
1821035,6372790,840,44,134,101,2019,6750,Stop45,0
1821036,6372790,840,44,134,101,2019,6810,Stop45,0
1821037,6372790,840,44,134,101,2019,6860,Stop45,0
1821038,6372790,840,44,134,101,2019,6870,Stop45,0
1821039,6372790,840,44,134,101,2019,7222,Stop45,0
1821040,6372790,840,44,134,101,2019,7260,Stop45,0
1821041,6372790,840,44,134,101,2019,7280,Stop45,0
1821042,6372790,840,44,134,101,2019,7350,Stop45,0
1821043,6372790,840,44,134,101,2019,7400,Stop45,0
1821044,6372790,840,44,134,101,2019,7480,Stop45,0
1821045,6372790,840,44,134,101,2019,7490,Stop45,0
1821046,6372790,840,44,134,101,2019,7550,Stop45,0
1821047,6372790,840,44,134,101,2019,7560,Stop45,0
1821048,6372790,840,44,134,101,2019,7580,Stop45,0
1821049,6372790,840,44,134,101,2019,7590,Stop45,0
1821050,6372790,840,44,134,101,2019,7610,Stop45,0
1822319,6371772,840,44,304,101,2019,70,Stop45,0
1822320,6371772,840,44,304,101,2019,2300,Stop45,0
1822321,6371772,840,44,304,101,2019,3250,Stop45,0
1822322,6371772,840,44,304,101,2019,3600,Stop45,0
1822323,6371772,840,44,304,101,2019,3930,Stop45,0
1822324,6371772,840,44,304,101,2019,3940,Stop45,0
1822325,6371772,840,44,304,101,2019,4020,Stop45,0
1822326,6371772,840,44,304,101,2019,4050,Stop45,0
1822327,6371772,840,44,304,101,2019,4120,Stop45,0
1822328,6371772,840,44,304,101,2019,4280,Stop45,0
1822329,6371772,840,44,304,101,2019,4630,Stop45,0
1822330,6371772,840,44,304,101,2019,4770,Stop45,0
1822331,6371772,840,44,304,101,2019,4860,Stop45,0
1822332,6371772,840,44,304,101,2019,4880,Stop45,1
1822333,6371772,840,44,304,101,2019,4980,Stop45,0
1822334,6371772,840,44,304,101,2019,5110,Stop45,0
1822335,6371772,840,44,304,101,2019,5580,Stop45,0
1822336,6371772,840,44,304,101,2019,5670,Stop45,0
1822337,6371772,840,44,304,101,2019,5810,Stop45,0
1822338,6371772,840,44,304,101,2019,5840,Stop45,0
1822339,6371772,840,44,304,101,2019,6140,Stop45,0
1822340,6371772,840,44,304,101,2019,6190,Stop45,0
1822341,6371772,840,44,304,101,2019,6240,Stop45,0
1822342,6371772,840,44,304,101,2019,6290,Stop45,0
1822343,6371772,840,44,304,101,2019,6480,Stop45,0
1822344,6371772,840,44,304,101,2019,6550,Stop45,0
1822345,6371772,840,44,304,101,2019,6570,Stop45,0
1822346,6371772,840,44,304,101,2019,6590,Stop45,0
1822347,6371772,840,44,304,101,2019,6620,Stop45,0
1822348,6371772,840,44,304,101,2019,6740,Stop45,0
1822349,6371772,840,44,304,101,2019,6810,Stop45,0
1822350,6371772,840,44,304,101,2019,6870,Stop45,0
1822351,6371772,840,44,304,101,2019,7040,Stop45,0
1822352,6371772,840,44,304,101,2019,7222,Stop45,0
1822353,6371772,840,44,304,101,2019,7280,Stop45,0
1822354,6371772,840,44,304,101,2019,7350,Stop45,0
1822355,6371772,840,44,304,101,2019,7580,Stop45,0
1822356,6371772,840,44,304,101,2019,7590,Stop45,0
1822357,6371772,840,44,304,101,2019,7610,Stop45,0
1822654,6372034,840,44,306,101,2019,70,Stop45,0
1822655,6372034,840,44,306,101,2019,1320,Stop45,0
1822656,6372034,840,44,306,101,2019,1720,Stop45,0
1822657,6372034,840,44,306,101,2019,3100,Stop45,0
1822658,6372034,840,44,306,101,2019,3160,Stop45,0
1822659,6372034,840,44,306,101,2019,3430,Stop45,0
1822660,6372034,840,44,306,101,2019,3930,Stop45,0
1822661,6372034,840,44,306,101,2019,4020,Stop45,0
1822662,6372034,840,44,306,101,2019,4050,Stop45,0
1822663,6372034,840,44,306,101,2019,4280,Stop45,0
1822664,6372034,840,44,306,101,2019,4520,Stop45,0
1822665,6372034,840,44,306,101,2019,4560,Stop45,0
1822666,6372034,840,44,306,101,2019,4610,Stop45,0
1822667,6372034,840,44,306,101,2019,4630,Stop45,0
1822668,6372034,840,44,306,101,2019,4661,Stop45,0
1822669,6372034,840,44,306,101,2019,4670,Stop45,1
1822670,6372034,840,44,306,101,2019,4770,Stop45,0
1822671,6372034,840,44,306,101,2019,4860,Stop45,0
1822672,6372034,840,44,306,101,2019,4880,Stop45,0
1822673,6372034,840,44,306,101,2019,5290,Stop45,0
1822674,6372034,840,44,306,101,2019,5580,Stop45,0
1822675,6372034,840,44,306,101,2019,5600,Stop45,0
1822676,6372034,840,44,306,101,2019,5670,Stop45,0
1822677,6372034,840,44,306,101,2019,5810,Stop45,0
1822678,6372034,840,44,306,101,2019,5840,Stop45,0
1822679,6372034,840,44,306,101,2019,6190,Stop45,0
1822680,6372034,840,44,306,101,2019,6240,Stop45,1
1822681,6372034,840,44,306,101,2019,6290,Stop45,0
1822682,6372034,840,44,306,101,2019,6360,Stop45,0
1822683,6372034,840,44,306,101,2019,6450,Stop45,0
1822684,6372034,840,44,306,101,2019,6480,Stop45,1
1822685,6372034,840,44,306,101,2019,6540,Stop45,0
1822686,6372034,840,44,306,101,2019,6550,Stop45,0
1822687,6372034,840,44,306,101,2019,6570,Stop45,0
1822688,6372034,840,44,306,101,2019,6590,Stop45,0
1822689,6372034,840,44,306,101,2019,6620,Stop45,1
1822690,6372034,840,44,306,101,2019,6670,Stop45,0
1822691,6372034,840,44,306,101,2019,6710,Stop45,0
1822692,6372034,840,44,306,101,2019,6740,Stop45,1
1822693,6372034,840,44,306,101,2019,6750,Stop45,0
1822694,6372034,840,44,306,101,2019,6810,Stop45,0
1822695,6372034,840,44,306,101,2019,6860,Stop45,0
1822696,6372034,840,44,306,101,2019,6870,Stop45,1
1822697,6372034,840,44,306,101,2019,7040,Stop45,0
1822698,6372034,840,44,306,101,2019,7222,Stop45,0
1822699,6372034,840,44,306,101,2019,7260,Stop45,0
1822700,6372034,840,44,306,101,2019,7270,Stop45,0
1822701,6372034,840,44,306,101,2019,7280,Stop45,0
1822702,6372034,840,44,306,101,2019,7350,Stop45,0
1822703,6372034,840,44,306,101,2019,7480,Stop45,0
1822704,6372034,840,44,306,101,2019,7490,Stop45,0
1822705,6372034,840,44,306,101,2019,7560,Stop45,0
1822706,6372034,840,44,306,101,2019,7580,Stop45,1
1822707,6372034,840,44,306,101,2019,7590,Stop45,0
1822708,6372034,840,44,306,101,2019,7610,Stop45,0
1822709,6372034,840,44,306,101,2019,7660,Stop45,0
1822766,6370901,840,44,307,101,2019,1200,Stop45,1
1822767,6370901,840,44,307,101,2019,1310,Stop45,0
1822768,6370901,840,44,307,101,2019,1320,Stop45,0
1822769,6370901,840,44,307,101,2019,1720,Stop45,0
1822770,6370901,840,44,307,101,2019,1940,Stop45,0
1822771,6370901,840,44,307,101,2019,2010,Stop45,0
1822772,6370901,840,44,307,101,2019,2730,Stop45,1
1822773,6370901,840,44,307,101,2019,3100,Stop45,1
1822774,6370901,840,44,307,101,2019,3131,Stop45,4
1822775,6370901,840,44,307,101,2019,3160,Stop45,1
1822776,6370901,840,44,307,101,2019,3320,Stop45,0
1822777,6370901,840,44,307,101,2019,3570,Stop45,0
1822778,6370901,840,44,307,101,2019,3600,Stop45,0
1822779,6370901,840,44,307,101,2019,3640,Stop45,0
1822780,6370901,840,44,307,101,2019,3930,Stop45,0
1822781,6370901,840,44,307,101,2019,3940,Stop45,0
1822782,6370901,840,44,307,101,2019,4020,Stop45,0
1822783,6370901,840,44,307,101,2019,4050,Stop45,0
1822784,6370901,840,44,307,101,2019,4230,Stop45,0
1822785,6370901,840,44,307,101,2019,4440,Stop45,0
1822786,6370901,840,44,307,101,2019,4520,Stop45,0
1822787,6370901,840,44,307,101,2019,4560,Stop45,1
1822788,6370901,840,44,307,101,2019,4610,Stop45,0
1822789,6370901,840,44,307,101,2019,4661,Stop45,0
1822790,6370901,840,44,307,101,2019,4770,Stop45,1
1822791,6370901,840,44,307,101,2019,4860,Stop45,0
1822792,6370901,840,44,307,101,2019,4880,Stop45,1
1822793,6370901,840,44,307,101,2019,4930,Stop45,3
1822794,6370901,840,44,307,101,2019,4940,Stop45,0
1822795,6370901,840,44,307,101,2019,4950,Stop45,0
1822796,6370901,840,44,307,101,2019,4980,Stop45,0
1822797,6370901,840,44,307,101,2019,5070,Stop45,0
1822798,6370901,840,44,307,101,2019,5110,Stop45,1
1822799,6370901,840,44,307,101,2019,5170,Stop45,0
1822800,6370901,840,44,307,101,2019,5290,Stop45,2
1822801,6370901,840,44,307,101,2019,5420,Stop45,0
1822802,6370901,840,44,307,101,2019,5580,Stop45,0
1822803,6370901,840,44,307,101,2019,5600,Stop45,0
1822804,6370901,840,44,307,101,2019,5670,Stop45,0
1822805,6370901,840,44,307,101,2019,5810,Stop45,0
1822806,6370901,840,44,307,101,2019,5930,Stop45,0
1822807,6370901,840,44,307,101,2019,5980,Stop45,0
1822808,6370901,840,44,307,101,2019,6080,Stop45,0
1822809,6370901,840,44,307,101,2019,6120,Stop45,0
1822810,6370901,840,44,307,101,2019,6130,Stop45,0
1822811,6370901,840,44,307,101,2019,6140,Stop45,0
1822812,6370901,840,44,307,101,2019,6190,Stop45,0
1822813,6370901,840,44,307,101,2019,6240,Stop45,0
1822814,6370901,840,44,307,101,2019,6270,Stop45,0
1822815,6370901,840,44,307,101,2019,6360,Stop45,0
1822816,6370901,840,44,307,101,2019,6500,Stop45,0
1822817,6370901,840,44,307,101,2019,6520,Stop45,0
1822818,6370901,840,44,307,101,2019,6570,Stop45,0
1822819,6370901,840,44,307,101,2019,6590,Stop45,0
1822820,6370901,840,44,307,101,2019,6740,Stop45,0
1822821,6370901,840,44,307,101,2019,6810,Stop45,0
1822822,6370901,840,44,307,101,2019,6870,Stop45,0
1822823,6370901,840,44,307,101,2019,6882,Stop45,1
1822824,6370901,840,44,307,101,2019,7040,Stop45,0
1822825,6370901,840,44,307,101,2019,7050,Stop45,0
1822826,6370901,840,44,307,101,2019,7222,Stop45,0
1822827,6370901,840,44,307,101,2019,7310,Stop45,0
1822828,6370901,840,44,307,101,2019,7350,Stop45,0
1822829,6370901,840,44,307,101,2019,7550,Stop45,0
1822830,6370901,840,44,307,101,2019,7590,Stop45,0
1822831,6370901,840,44,307,101,2019,7610,Stop45,1
1822832,6370901,840,44,307,101,2019,7660,Stop45,0
1823619,6371380,840,44,308,101,2019,1900,Stop45,0
1823620,6371380,840,44,308,101,2019,2730,Stop45,0
1823621,6371380,840,44,308,101,2019,3000,Stop45,0
1823622,6371380,840,44,308,101,2019,3100,Stop45,0
1823623,6371380,840,44,308,101,2019,3160,Stop45,0
1823624,6371380,840,44,308,101,2019,3250,Stop45,0
1823625,6371380,840,44,308,101,2019,3930,Stop45,0
1823626,6371380,840,44,308,101,2019,3940,Stop45,0
1823627,6371380,840,44,308,101,2019,4020,Stop45,0
1823628,6371380,840,44,308,101,2019,4050,Stop45,0
1823629,6371380,840,44,308,101,2019,4120,Stop45,0
1823630,6371380,840,44,308,101,2019,4520,Stop45,0
1823631,6371380,840,44,308,101,2019,4560,Stop45,0
1823632,6371380,840,44,308,101,2019,4610,Stop45,0
1823633,6371380,840,44,308,101,2019,4661,Stop45,0
1823634,6371380,840,44,308,101,2019,4670,Stop45,0
1823635,6371380,840,44,308,101,2019,4770,Stop45,0
1823636,6371380,840,44,308,101,2019,4880,Stop45,0
1823637,6371380,840,44,308,101,2019,4930,Stop45,0
1823638,6371380,840,44,308,101,2019,4940,Stop45,0
1823639,6371380,840,44,308,101,2019,4950,Stop45,0
1823640,6371380,840,44,308,101,2019,4980,Stop45,0
1823641,6371380,840,44,308,101,2019,5070,Stop45,0
1823642,6371380,840,44,308,101,2019,5110,Stop45,0
1823643,6371380,840,44,308,101,2019,5290,Stop45,0
1823644,6371380,840,44,308,101,2019,5420,Stop45,0
1823645,6371380,840,44,308,101,2019,5580,Stop45,0
1823646,6371380,840,44,308,101,2019,5600,Stop45,0
1823647,6371380,840,44,308,101,2019,5810,Stop45,0
1823648,6371380,840,44,308,101,2019,5930,Stop45,0
1823649,6371380,840,44,308,101,2019,6130,Stop45,0
1823650,6371380,840,44,308,101,2019,6140,Stop45,0
1823651,6371380,840,44,308,101,2019,6190,Stop45,0
1823652,6371380,840,44,308,101,2019,6240,Stop45,1
1823653,6371380,840,44,308,101,2019,6270,Stop45,0
1823654,6371380,840,44,308,101,2019,6290,Stop45,0
1823655,6371380,840,44,308,101,2019,6360,Stop45,0
1823656,6371380,840,44,308,101,2019,6450,Stop45,0
1823657,6371380,840,44,308,101,2019,6480,Stop45,1
1823658,6371380,840,44,308,101,2019,6520,Stop45,0
1823659,6371380,840,44,308,101,2019,6540,Stop45,0
1823660,6371380,840,44,308,101,2019,6550,Stop45,0
1823661,6371380,840,44,308,101,2019,6570,Stop45,0
1823662,6371380,840,44,308,101,2019,6590,Stop45,0
1823663,6371380,840,44,308,101,2019,6670,Stop45,0
1823664,6371380,840,44,308,101,2019,6710,Stop45,1
1823665,6371380,840,44,308,101,2019,6730,Stop45,1
1823666,6371380,840,44,308,101,2019,6740,Stop45,1
1823667,6371380,840,44,308,101,2019,6810,Stop45,1
1823668,6371380,840,44,308,101,2019,6870,Stop45,0
1823669,6371380,840,44,308,101,2019,7040,Stop45,0
1823670,6371380,840,44,308,101,2019,7222,Stop45,0
1823671,6371380,840,44,308,101,2019,7270,Stop45,0
1823672,6371380,840,44,308,101,2019,7350,Stop45,0
1823673,6371380,840,44,308,101,2019,7560,Stop45,0
1823674,6371380,840,44,308,101,2019,7610,Stop45,1
1823675,6371380,840,44,308,101,2019,7660,Stop45,0
1824151,6371580,840,44,410,101,2019,1720,Stop45,0
1824152,6371580,840,44,410,101,2019,3100,Stop45,0
1824153,6371580,840,44,410,101,2019,3160,Stop45,0
1824154,6371580,840,44,410,101,2019,3940,Stop45,0
1824155,6371580,840,44,410,101,2019,4020,Stop45,1
1824156,6371580,840,44,410,101,2019,4050,Stop45,0
1824157,6371580,840,44,410,101,2019,4090,Stop45,0
1824158,6371580,840,44,410,101,2019,4280,Stop45,0
1824159,6371580,840,44,410,101,2019,4440,Stop45,0
1824160,6371580,840,44,410,101,2019,4520,Stop45,0
1824161,6371580,840,44,410,101,2019,4560,Stop45,0
1824162,6371580,840,44,410,101,2019,4610,Stop45,1
1824163,6371580,840,44,410,101,2019,4661,Stop45,0
1824164,6371580,840,44,410,101,2019,4670,Stop45,0
1824165,6371580,840,44,410,101,2019,4770,Stop45,0
1824166,6371580,840,44,410,101,2019,4860,Stop45,0
1824167,6371580,840,44,410,101,2019,4880,Stop45,0
1824168,6371580,840,44,410,101,2019,4950,Stop45,0
1824169,6371580,840,44,410,101,2019,4980,Stop45,0
1824170,6371580,840,44,410,101,2019,5290,Stop45,0
1824171,6371580,840,44,410,101,2019,5600,Stop45,0
1824172,6371580,840,44,410,101,2019,5810,Stop45,0
1824173,6371580,840,44,410,101,2019,5930,Stop45,0
1824174,6371580,840,44,410,101,2019,6080,Stop45,0
1824175,6371580,840,44,410,101,2019,6140,Stop45,0
1824176,6371580,840,44,410,101,2019,6190,Stop45,0
1824177,6371580,840,44,410,101,2019,6240,Stop45,1
1824178,6371580,840,44,410,101,2019,6270,Stop45,0
1824179,6371580,840,44,410,101,2019,6290,Stop45,0
1824180,6371580,840,44,410,101,2019,6360,Stop45,0
1824181,6371580,840,44,410,101,2019,6450,Stop45,0
1824182,6371580,840,44,410,101,2019,6480,Stop45,0
1824183,6371580,840,44,410,101,2019,6520,Stop45,0
1824184,6371580,840,44,410,101,2019,6540,Stop45,0
1824185,6371580,840,44,410,101,2019,6550,Stop45,1
1824186,6371580,840,44,410,101,2019,6590,Stop45,0
1824187,6371580,840,44,410,101,2019,6620,Stop45,0
1824188,6371580,840,44,410,101,2019,6670,Stop45,0
1824189,6371580,840,44,410,101,2019,6710,Stop45,0
1824190,6371580,840,44,410,101,2019,6740,Stop45,0
1824191,6371580,840,44,410,101,2019,6750,Stop45,0
1824192,6371580,840,44,410,101,2019,6810,Stop45,0
1824193,6371580,840,44,410,101,2019,6870,Stop45,0
1824194,6371580,840,44,410,101,2019,7040,Stop45,0
1824195,6371580,840,44,410,101,2019,7050,Stop45,0
1824196,6371580,840,44,410,101,2019,7222,Stop45,0
1824197,6371580,840,44,410,101,2019,7260,Stop45,0
1824198,6371580,840,44,410,101,2019,7270,Stop45,0
1824199,6371580,840,44,410,101,2019,7280,Stop45,0
1824200,6371580,840,44,410,101,2019,7310,Stop45,1
1824201,6371580,840,44,410,101,2019,7350,Stop45,0
1824202,6371580,840,44,410,101,2019,7550,Stop45,0
1824203,6371580,840,44,410,101,2019,7560,Stop45,0
1824204,6371580,840,44,410,101,2019,7590,Stop45,0
1824205,6371580,840,44,410,101,2019,7610,Stop45,0
1779095,6372692,840,44,1,101,2019,1720,Stop46,0
1779096,6372692,840,44,1,101,2019,2010,Stop46,0
1779097,6372692,840,44,1,101,2019,3100,Stop46,0
1779098,6372692,840,44,1,101,2019,3131,Stop46,0
1779099,6372692,840,44,1,101,2019,3160,Stop46,0
1779100,6372692,840,44,1,101,2019,3940,Stop46,0
1779101,6372692,840,44,1,101,2019,4090,Stop46,0
1779102,6372692,840,44,1,101,2019,4120,Stop46,0
1779103,6372692,840,44,1,101,2019,4230,Stop46,0
1779104,6372692,840,44,1,101,2019,4280,Stop46,0
1779105,6372692,840,44,1,101,2019,4520,Stop46,0
1779106,6372692,840,44,1,101,2019,4860,Stop46,0
1779107,6372692,840,44,1,101,2019,4880,Stop46,0
1779108,6372692,840,44,1,101,2019,4930,Stop46,0
1779109,6372692,840,44,1,101,2019,4940,Stop46,0
1779110,6372692,840,44,1,101,2019,4950,Stop46,0
1779111,6372692,840,44,1,101,2019,4980,Stop46,0
1779112,6372692,840,44,1,101,2019,5070,Stop46,0
1779113,6372692,840,44,1,101,2019,5110,Stop46,0
1779114,6372692,840,44,1,101,2019,5190,Stop46,0
1779115,6372692,840,44,1,101,2019,5290,Stop46,0
1779116,6372692,840,44,1,101,2019,5600,Stop46,1
1779117,6372692,840,44,1,101,2019,5810,Stop46,0
1779118,6372692,840,44,1,101,2019,5930,Stop46,0
1779119,6372692,840,44,1,101,2019,6130,Stop46,0
1779120,6372692,840,44,1,101,2019,6140,Stop46,0
1779121,6372692,840,44,1,101,2019,6190,Stop46,0
1779122,6372692,840,44,1,101,2019,6240,Stop46,0
1779123,6372692,840,44,1,101,2019,6520,Stop46,0
1779124,6372692,840,44,1,101,2019,6670,Stop46,0
1779125,6372692,840,44,1,101,2019,6710,Stop46,0
1779126,6372692,840,44,1,101,2019,6740,Stop46,0
1779127,6372692,840,44,1,101,2019,6810,Stop46,0
1779128,6372692,840,44,1,101,2019,6870,Stop46,0
1779129,6372692,840,44,1,101,2019,6882,Stop46,1
1779130,6372692,840,44,1,101,2019,7040,Stop46,0
1779131,6372692,840,44,1,101,2019,7210,Stop46,0
1779132,6372692,840,44,1,101,2019,7270,Stop46,0
1779133,6372692,840,44,1,101,2019,7310,Stop46,0
1779134,6372692,840,44,1,101,2019,7350,Stop46,0
1779135,6372692,840,44,1,101,2019,7550,Stop46,0
1779136,6372692,840,44,1,101,2019,7610,Stop46,1
1779137,6372692,840,44,1,101,2019,7660,Stop46,0
1780798,6372628,840,44,3,101,2019,3160,Stop46,0
1780799,6372628,840,44,3,101,2019,3940,Stop46,0
1780800,6372628,840,44,3,101,2019,4440,Stop46,0
1780801,6372628,840,44,3,101,2019,4520,Stop46,0
1780802,6372628,840,44,3,101,2019,4560,Stop46,0
1780803,6372628,840,44,3,101,2019,4610,Stop46,0
1780804,6372628,840,44,3,101,2019,4661,Stop46,0
1780805,6372628,840,44,3,101,2019,4770,Stop46,0
1780806,6372628,840,44,3,101,2019,4880,Stop46,0
1780807,6372628,840,44,3,101,2019,4930,Stop46,0
1780808,6372628,840,44,3,101,2019,4940,Stop46,0
1780809,6372628,840,44,3,101,2019,4950,Stop46,0
1780810,6372628,840,44,3,101,2019,4980,Stop46,0
1780811,6372628,840,44,3,101,2019,5110,Stop46,0
1780812,6372628,840,44,3,101,2019,5190,Stop46,0
1780813,6372628,840,44,3,101,2019,5290,Stop46,0
1780814,6372628,840,44,3,101,2019,5600,Stop46,0
1780815,6372628,840,44,3,101,2019,5810,Stop46,0
1780816,6372628,840,44,3,101,2019,5870,Stop46,0
1780817,6372628,840,44,3,101,2019,5930,Stop46,0
1780818,6372628,840,44,3,101,2019,6080,Stop46,0
1780819,6372628,840,44,3,101,2019,6130,Stop46,0
1780820,6372628,840,44,3,101,2019,6140,Stop46,0
1780821,6372628,840,44,3,101,2019,6190,Stop46,0
1780822,6372628,840,44,3,101,2019,6240,Stop46,1
1780823,6372628,840,44,3,101,2019,6290,Stop46,0
1780824,6372628,840,44,3,101,2019,6360,Stop46,0
1780825,6372628,840,44,3,101,2019,6540,Stop46,0
1780826,6372628,840,44,3,101,2019,6550,Stop46,0
1780827,6372628,840,44,3,101,2019,6590,Stop46,0
1780828,6372628,840,44,3,101,2019,6730,Stop46,0
1780829,6372628,840,44,3,101,2019,6740,Stop46,2
1780830,6372628,840,44,3,101,2019,6810,Stop46,0
1780831,6372628,840,44,3,101,2019,6870,Stop46,0
1780832,6372628,840,44,3,101,2019,6882,Stop46,0
1780833,6372628,840,44,3,101,2019,7040,Stop46,0
1780834,6372628,840,44,3,101,2019,7210,Stop46,0
1780835,6372628,840,44,3,101,2019,7310,Stop46,0
1780836,6372628,840,44,3,101,2019,7350,Stop46,0
1780837,6372628,840,44,3,101,2019,7590,Stop46,0
1780838,6372628,840,44,3,101,2019,7610,Stop46,0
1781771,6370961,840,44,4,101,2019,470,Stop46,0
1781772,6370961,840,44,4,101,2019,510,Stop46,0
1781773,6370961,840,44,4,101,2019,540,Stop46,0
1781774,6370961,840,44,4,101,2019,700,Stop46,0
1781775,6370961,840,44,4,101,2019,1200,Stop46,0
1781776,6370961,840,44,4,101,2019,1330,Stop46,0
1781777,6370961,840,44,4,101,2019,1590,Stop46,0
1781778,6370961,840,44,4,101,2019,1720,Stop46,0
1781779,6370961,840,44,4,101,2019,2580,Stop46,0
1781780,6370961,840,44,4,101,2019,3100,Stop46,0
1781781,6370961,840,44,4,101,2019,3131,Stop46,0
1781782,6370961,840,44,4,101,2019,3160,Stop46,0
1781783,6370961,840,44,4,101,2019,3370,Stop46,0
1781784,6370961,840,44,4,101,2019,3520,Stop46,0
1781785,6370961,840,44,4,101,2019,3900,Stop46,0
1781786,6370961,840,44,4,101,2019,3940,Stop46,0
1781787,6370961,840,44,4,101,2019,4120,Stop46,0
1781788,6370961,840,44,4,101,2019,4230,Stop46,0
1781789,6370961,840,44,4,101,2019,4280,Stop46,0
1781790,6370961,840,44,4,101,2019,4440,Stop46,0
1781791,6370961,840,44,4,101,2019,4520,Stop46,0
1781792,6370961,840,44,4,101,2019,4560,Stop46,0
1781793,6370961,840,44,4,101,2019,4770,Stop46,0
1781794,6370961,840,44,4,101,2019,4860,Stop46,0
1781795,6370961,840,44,4,101,2019,4880,Stop46,0
1781796,6370961,840,44,4,101,2019,4930,Stop46,0
1781797,6370961,840,44,4,101,2019,4950,Stop46,0
1781798,6370961,840,44,4,101,2019,4980,Stop46,0
1781799,6370961,840,44,4,101,2019,5070,Stop46,0
1781800,6370961,840,44,4,101,2019,5110,Stop46,0
1781801,6370961,840,44,4,101,2019,5190,Stop46,0
1781802,6370961,840,44,4,101,2019,5290,Stop46,0
1781803,6370961,840,44,4,101,2019,5600,Stop46,0
1781804,6370961,840,44,4,101,2019,5810,Stop46,0
1781805,6370961,840,44,4,101,2019,5930,Stop46,0
1781806,6370961,840,44,4,101,2019,5950,Stop46,0
1781807,6370961,840,44,4,101,2019,6080,Stop46,0
1781808,6370961,840,44,4,101,2019,6130,Stop46,0
1781809,6370961,840,44,4,101,2019,6140,Stop46,0
1781810,6370961,840,44,4,101,2019,6190,Stop46,0
1781811,6370961,840,44,4,101,2019,6240,Stop46,0
1781812,6370961,840,44,4,101,2019,6270,Stop46,0
1781813,6370961,840,44,4,101,2019,6290,Stop46,0
1781814,6370961,840,44,4,101,2019,6360,Stop46,0
1781815,6370961,840,44,4,101,2019,6480,Stop46,0
1781816,6370961,840,44,4,101,2019,6520,Stop46,0
1781817,6370961,840,44,4,101,2019,6710,Stop46,0
1781818,6370961,840,44,4,101,2019,6740,Stop46,0
1781819,6370961,840,44,4,101,2019,6810,Stop46,0
1781820,6370961,840,44,4,101,2019,6860,Stop46,0
1781821,6370961,840,44,4,101,2019,6870,Stop46,0
1781822,6370961,840,44,4,101,2019,6882,Stop46,0
1781823,6370961,840,44,4,101,2019,7040,Stop46,0
1781824,6370961,840,44,4,101,2019,7180,Stop46,0
1781825,6370961,840,44,4,101,2019,7210,Stop46,0
1781826,6370961,840,44,4,101,2019,7270,Stop46,0
1781827,6370961,840,44,4,101,2019,7280,Stop46,1
1781828,6370961,840,44,4,101,2019,7310,Stop46,0
1781829,6370961,840,44,4,101,2019,7350,Stop46,0
1781830,6370961,840,44,4,101,2019,7560,Stop46,0
1781831,6370961,840,44,4,101,2019,7590,Stop46,0
1781832,6370961,840,44,4,101,2019,7610,Stop46,0
1781833,6370961,840,44,4,101,2019,7660,Stop46,0
1783831,6371890,840,44,6,101,2019,70,Stop46,0
